Country,Year,GDP,LifeExpectancy
Afghanistan,2000,285.0,56.2
Afghanistan,2001,292.0,56.8
Afghanistan,2002,300.0,57.2
Afghanistan,2003,310.0,57.6
Afghanistan,2004,321.0,58.1
Afghanistan,2005,335.0,58.5
Afghanistan,2006,352.0,58.9
Afghanistan,2007,373.0,59.3
Afghanistan,2008,396.0,59.7
Afghanistan,2009,421.0,60.0
Afghanistan,2010,450.0,60.3
Afghanistan,2011,484.0,60.6
Afghanistan,2012,521.0,60.8
Afghanistan,2013,560.0,61.0
Afghanistan,2014,601.0,61.2
Afghanistan,2015,642.0,61.4
Afghanistan,2016,684.0,61.6
Afghanistan,2017,725.0,61.8
Afghanistan,2018,764.0,62.0
Afghanistan,2019,800.0,62.2
Afghanistan,2020,832.0,62.3
Afghanistan,2021,860.0,62.4
